,,,CURRENT,,,,IDEAL FOR 2025,,,,IDEAL FOR 2026,,,
,,,,,,,,,,,,,,
AVG MONTHLY REV,,," $2,320,000.00 "," $27,840,000.00 ",,," $3,000,000.00 "," $36,000,000.00 ",,," $3,600,000.00 "," $43,200,000.00 ",,
AVG MONTHLY GM,,,39%,39%,,,38%,38%,,,34%,34%,,
AVG MONTHLY COGS,,," $1,425,222.40 "," $17,102,668.80 ",,," $1,875,000.00 "," $22,500,000.00 ",,," $2,376,000.00 "," $28,512,000.00 ",,
AVG MONTHLY GP,,," $894,777.60 "," $10,737,331.20 ",,," $1,125,000.00 "," $13,500,000.00 ",,," $1,224,000.00 "," $14,688,000.00 ",,
AVG MONTHLY EXP,,," $642,000.00 "," $7,704,000.00 ",,," $725,000.00 "," $8,700,000.00 ",,," $780,000.00 "," $9,360,000.00 ",,
AVG MONTHLY PROFIT,,," $252,777.60 "," $3,033,331.20 ",,," $400,000.00 "," $4,800,000.00 ",,," $444,000.00 "," $5,328,000.00 ",,
,,,,,,,,,,,,,,
ANNUAL PROFIT,,," $3,033,331.20 ",0.108955862,,," $4,800,000.00 ",0.133333333,,," $5,328,000.00 ",0.123333333,,
INTEREST EXPENSE,,," $504,000.00 ",,,," $360,000.00 ",,,," $400,000.00 ",,,
,,,,,,,,,,,,,,
NET PROFIT,,," $2,529,331.20 ",0.090852414,,," $4,440,000.00 ",0.123333333,,," $4,928,000.00 ",0.114074074,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,," $1,000,000.00 ",,,,,,," $1,000,000.00 ",
GLASS,,57%,,20%,," $200,000.00 "," $114,880.00 ",,50%,,22%,," $220,000.00 "," $110,000.00 "
PAPER,,32%,,22%,," $220,000.00 "," $69,300.00 ",,26%,,22%,," $220,000.00 "," $57,200.00 "
ELECTRONICS,,33%,,45%,," $450,000.00 "," $149,760.00 ",,24%,,44%,," $440,000.00 "," $105,600.00 "
MISC/LB ELEC,,40%,,13%,," $130,000.00 "," $51,740.00 ",,45%,,12%,," $120,000.00 "," $54,000.00 "
,,,,100%,, GP ," $385,680.00 ",,,,100%,, GP ," $326,800.00 "
,,,,,,GP%,0.38568,,,,,,GP%,0.3268
,,,,,,,,,,, ,,,
